id,text,timestamp,username,reply_to_user,cleaned_text,topic
1967720110610845696,"DPR saja ga update sama kelakuan KPU yang bikin aturan aneh², 
Gimana rakyat ga geram ? 
😤 https://t.co/t2eWnsTGU8",2025-09-15 22:40:00,RizkiAsihan,,dpr saja ga update sama kelakuan kpu yang bikin aturan aneh gimana rakyat ga geram,DPR
1970797014566019328,"Pada 24 September 2025, dilaporkan bahwa 12 orang telah ditangkap terkait kasus penjarahan rumah Ahmad Sahroni. 

Penjarahan ini merupakan bagian dari aksi demonstrasi yang meluas pada akhir Agustus 2025, yang juga menargetkan sejumlah rumah pejabat dan anggota DPR lainnya.

Simak berita selengkapnya di https://t.co/1PYPpABbiS 
#HardNews_Viral #FlashOne #CariBeritaditvOne #Demo #DPR #AhmadSahroni #Penjarahan #FO03",2025-09-24 10:26:00,tvOneNews,,pada september dilaporkan bahwa orang telah ditangkap terkait kasus penjarahan rumah ahmad sahroni penjarahan ini merupakan bagian dari aksi demonstrasi yang meluas pada akhir agustus yang juga menargetkan sejumlah rumah pejabat dan anggota dpr lainnya simak berita selengkapnya di,DPR
1967808195646398720,"Konyol 
Rakyat harus tau tapi tak pernah dikasih tau tentang laporan dana reses DPR Rp 2,4 Triliyun dalam setahun 

parahnya lagi dana ini langsung masuk kantong pribadi dan gak pernah ada laporan publik https://t.co/mLzimk6koe",2025-09-16 04:30:00,OmJ_J3Nggott,,konyol rakyat harus tau tapi tak pernah dikasih tau tentang laporan dana reses dpr rp triliyun dalam setahun parahnya lagi dana ini langsung masuk kantong pribadi dan gak pernah ada laporan publik,DPR
1969736212425654784,"Anggota DPR RI Bonnie Triyana menegaskan komitmennya memajukan kebudayaan Lebak dan Pandeglang, salah satunya melalui Festival Seni Multatuli yang kini jadi ruang kolaborasi seniman lokal. https://t.co/JfXInUFNaO",2025-09-21 12:11:00,PDI_Perjuangan,,anggota dpr ri bonnie triyana menegaskan komitmennya memajukan kebudayaan lebak dan pandeglang salah satunya melalui festival seni multatuli yang kini jadi ruang kolaborasi seniman lokal,DPR
1967507984818516224,"Menteri Hak Asasi Manusia (HAM) Natalius Pigai mengaku belum secara resmi menyampaikan usulan kepada anggota DPR terkait pembuatan area khusus untuk masyarakat menyampaikan unjuk rasa di halaman DPR. Ia menyebut hal itu masih sebatas usulan dan menunggu inisiatif dari Komisi XIII DPR untuk membahasnya.

Meski demikian, Pigai menyambut baik respons positif dari sejumlah anggota dewan. Ia menekankan, dalam negara demokrasi, sudah seharusnya rakyat diberikan ruang yang layak untuk menyampaikan aspirasinya.

#MenteriHAM #NataliusPigai #DPR",2025-09-15 08:37:00,Metro_TV,,menteri hak asasi manusia ham natalius pigai mengaku belum secara resmi menyampaikan usulan kepada anggota dpr terkait pembuatan area khusus untuk masyarakat menyampaikan unjuk rasa di halaman dpr ia menyebut hal itu masih sebatas usulan dan menunggu inisiatif dari komisi xiii dpr untuk membahasnya meski demikian pigai menyambut baik respons positif dari sejumlah anggota dewan ia menekankan dalam negara demokrasi sudah seharusnya rakyat diberikan ruang yang layak untuk menyampaikan aspirasinya,DPR
1969282874646970624,"Apakah soal ketidakjelasan latar belakang pendidikan dari 211 anggota DPR yang membuat mereka enggan dan tersipu-sipu ketika RRT meminta untuk bertemu?

Yang jelas, prasangka baiknya, walau tidak jelas pendidikannya, semoga 211 orang ini bukan klien Pasar Pramuka. https://t.co/CVQ0o8J7RK",2025-09-20 06:09:00,DokterTifa,,apakah soal ketidakjelasan latar belakang pendidikan dari anggota dpr yang membuat mereka enggan dan tersipusipu ketika rrt meminta untuk bertemu yang jelas prasangka baiknya walau tidak jelas pendidikannya semoga orang ini bukan klien pasar pramuka,DPR
1968603494472204544,"Efisiensi anggaran, PPN 12%, larangan LPG 3 kg eceran, percepatan RUU TNI, hingga kenaikan tunjangan DPR. Lima kebijakan yang diprotes rakyat dalam setahun pemerintahan Prabowo-Gibran. Apa lagi yang belum masuk?

#Watchdoc https://t.co/ri6Xzx59NN",2025-09-18 09:10:00,watchdoc_ID,,efisiensi anggaran ppn larangan lpg kg eceran percepatan ruu tni hingga kenaikan tunjangan dpr lima kebijakan yang diprotes rakyat dalam setahun pemerintahan prabowogibran apa lagi yang belum masuk,DPR
1967957531877319168,"🔸Pleno Penetapan Calon Hakim Agung dan Hakim Ad Hoc MA

Anggota Fraksi PKS DPR RI Nasir Djamil, Syahrul Aidi, dan Ecky Awal, menghadiri rapat pleno penetapan calon hakim agung dan hakim ad hoc Mahkamah Agung Tahun 2025 pada Selasa, 16 September 2025, di Ruang Sidang Komisi III, Gedung Nusantara II, Kompleks Parlemen Senayan, Jakarta.

“Praktik hukum humaniter sering tidak mampu melindungi warga sipil, jurnalis, maupun tenaga medis dalam konflik bersenjata. la mencontohkan tragedi kemanusiaan di Gaza, Palestina, yang hingga kini tidak memberikan kepastian hukum bagi para korban meski pelaku sudah ditetapkan sebagai tertuduh di pengadilan internasional. Ini menunjukkan betapa hukum humaniter seringkali tidak berjalan sebagaimana mestinya, bahkan menjadi seperti pungguk merindukan bulan.” — Dr. H.M. Nasir Djamil, https://t.co/awkc7XSc7v.

#fraksipksdprri 
#PKSpembelaRakyat 
#PKS",2025-09-16 14:23:00,FPKSDPRRI,,pleno penetapan calon hakim agung dan hakim ad hoc ma anggota fraksi pks dpr ri nasir djamil syahrul aidi dan ecky awal menghadiri rapat pleno penetapan calon hakim agung dan hakim ad hoc mahkamah agung tahun pada selasa september di ruang sidang komisi iii gedung nusantara ii kompleks parlemen senayan jakarta praktik hukum humaniter sering tidak mampu melindungi warga sipil jurnalis maupun tenaga medis dalam konflik bersenjata la mencontohkan tragedi kemanusiaan di gaza palestina yang hingga kini tidak memberikan kepastian hukum bagi para korban meski pelaku sudah ditetapkan sebagai tertuduh di pengadilan internasional ini menunjukkan betapa hukum humaniter seringkali tidak berjalan sebagaimana mestinya bahkan menjadi seperti pungguk merindukan bulan dr hm nasir djamil,DPR
1970854707930530304,"Pesan Megawati di Hari Tani: Stop Konversi Lahan Subur

Hal tersebut terungkap dalam rangka peringatan Hari Tani, saat Sekjen PDI Perjuangan Hasto Kristiyanto bersama Ketua DPP PDI Perjuangan yang juga anggota Komisi IV DPR, Rokhmin Dahuri, berdialog dengan kelompok petani di Desa Kedungwaringin, Kabupaten Bekasi, Selasa (24/9). 

“Salam dari Ibu Megawati Soekarnoputri untuk keluarga besar petani. Bung Karno dulu mengingatkan, pangan ini mati hidupnya negeri. Kalau petani tak sejahtera, bangsa bisa gagal,” kata Rokhmin Dahuri, anggota Komisi IV DPR RI.
@basuki_btp
@PDI_Perjuangan @GunRomli @BiLLRaY2019 
@yusuf_dumdum @MurtadhaOne1  @deddysitorus
@ferdinand_mpu
@PaltiWest
@MSMujab22

#Megawati
#PDIPerjuangan 
#PDIP",2025-09-24 14:15:00,Ary_PrasKe2,,pesan megawati di hari tani stop konversi lahan subur hal tersebut terungkap dalam rangka peringatan hari tani saat sekjen pdi perjuangan hasto kristiyanto bersama ketua dpp pdi perjuangan yang juga anggota komisi iv dpr rokhmin dahuri berdialog dengan kelompok petani di desa kedungwaringin kabupaten bekasi selasa salam dari ibu megawati soekarnoputri untuk keluarga besar petani bung karno dulu mengingatkan pangan ini mati hidupnya negeri kalau petani tak sejahtera bangsa bisa gagal kata rokhmin dahuri anggota komisi iv dpr ri,DPR
1967545800503984384,"Menghadiri Rapat Terbatas yang dipimpin langsung Bapak Presiden Prabowo Subianto dan dihadiri sejumlah Menteri Kabinet Merah Putih dan Wakil Ketua DPR RI Bapak Sufmi Ahmad Dasco di Istana Merdeka, Jakarta. https://t.co/uXbmgdcsd5",2025-09-15 11:07:00,airlangga_hrt,,menghadiri rapat terbatas yang dipimpin langsung bapak presiden prabowo subianto dan dihadiri sejumlah menteri kabinet merah putih dan wakil ketua dpr ri bapak sufmi ahmad dasco di istana merdeka jakarta,DPR
1967721063674155264,"Kok aneh jg ya, KPU kok bikin aturan sendiri. Apakah boleh KPU bikin aturan sendiri yg menyangkut kepentingan umum, tanpa review &amp; penetapan dr DPR &amp; Presiden? Ini mencurigakan, persis kaya keputusan MK yg melenggangkangkungkan Gibran. Atau ini utk mengamankan Gibran &amp; Jokowi? https://t.co/jaZlmyyh8a",2025-09-15 22:43:00,taufik_q,,kok aneh jg ya kpu kok bikin aturan sendiri apakah boleh kpu bikin aturan sendiri yg menyangkut kepentingan umum tanpa review amp penetapan dr dpr amp presiden ini mencurigakan persis kaya keputusan mk yg melenggangkangkungkan gibran atau ini utk mengamankan gibran amp jokowi,DPR
1970091649633231104,"Untuk jadi anggota DPR harus pakai SKCK, mantan napi korupsi msh bisa nyalon, harusnya kan tdk bisa dapat SKCK krn pernah melakukan tindakan kriminal yaitu maling duit rakyat tp knp bisa dpt SKCK jg? https://t.co/uSkM5s3npt",2025-09-22 11:43:00,mikuroQ,,untuk jadi anggota dpr harus pakai skck mantan napi korupsi msh bisa nyalon harusnya kan tdk bisa dapat skck krn pernah melakukan tindakan kriminal yaitu maling duit rakyat tp knp bisa dpt skck jg,DPR
1970673659921736192,"Ramai ini, relawan sejati Prabowo.🔥
Mereka muak dgn relawan Jokowi.
Mereka tau dalang isu pembubaran DPR datang dari dalam (kelompok yg panas dgn isu pemakzulan Gibran) bkn PDIP dan anak Abah.
Mereka mendukung proses kasus ijazah Jokowi Gibran sampai selesai.
Mereka dari awal hingga skrng ga setuju Gibran jadi wakil Prabowo.

Ini alasan knp sy hny memilih bermusuhan dgn termul bkn dgn relawan Prabowo, mereka masih pny nurani.
Dan sesuai prediksi sy, Jokowi dan termul akan jadi musuh bersama, lihat aja.😊",2025-09-24 02:16:00,ch_chotimah2,,ramai ini relawan sejati prabowo mereka muak dgn relawan jokowi mereka tau dalang isu pembubaran dpr datang dari dalam kelompok yg panas dgn isu pemakzulan gibran bkn pdip dan anak abah mereka mendukung proses kasus ijazah jokowi gibran sampai selesai mereka dari awal hingga skrng ga setuju gibran jadi wakil prabowo ini alasan knp sy hny memilih bermusuhan dgn termul bkn dgn relawan prabowo mereka masih pny nurani dan sesuai prediksi sy jokowi dan termul akan jadi musuh bersama lihat aja,DPR
1970678955754897408,"#INFOTRANSJAKARTA | Koridor 9, Rute 1W, 3F, 9A, 10H, T31, S61 mengalami pengalihan rute dikarenakan adanya penutupan jalan di sekitar Gedung DPR/MPR. Sementara arah Pluit tidak melayani Halte Gerbang Pemuda dan Halte Petamburan. Pantau informasi terkini layanan Transjakarta melalui X: pt_transjakarta, instagram: infotije, pt_transjakarta ataupun aplikasi TJ: Transjakarta. Mari kita #JagaJakarta #JAKI #PerluTahu #Koridor9 #Rute1W #Rute3F #Rute9A #Rute10H #Rute #RuteT31 #RuteS61",2025-09-24 02:37:00,PT_Transjakarta,,koridor rute w f a h t s mengalami pengalihan rute dikarenakan adanya penutupan jalan di sekitar gedung dprmpr sementara arah pluit tidak melayani halte gerbang pemuda dan halte petamburan pantau informasi terkini layanan transjakarta melalui x pttransjakarta instagram infotije pttransjakarta ataupun aplikasi tj transjakarta mari kita,DPR
1972308213799543040,"@ARSIPAJA orang yang ditunjuk gaada yg bener menteri sampe komisaris, tapi kalo disalahin katanya pak prabowo gak salah apa apa yang salah menteri, DPR, Vendor MBG bla bla bla😵‍💫",2025-09-28 14:31:00,kenekadit_,ARSIPAJA,orang yang ditunjuk gaada yg bener menteri sampe komisaris tapi kalo disalahin katanya pak prabowo gak salah apa apa yang salah menteri dpr vendor mbg bla bla bla,DPR
1972307550835286016,@geloraco Kata ginting....Jokowi tak akan hadir di sidang DPR dan ternyata hadir.....kata ginting Jokowi tak akan hadir di perayaan HUTB RI ke 80 dan ternyat hadir....,2025-09-28 14:28:00,UwongEdanKoe,geloraco,kata gintingjokowi tak akan hadir di sidang dpr dan ternyata hadirkata ginting jokowi tak akan hadir di perayaan hutb ri ke dan ternyat hadir,DPR
1972307283800662272,"Kunjungan Kerja Spesifik Komisi IV DPR RI masa Sidang I (2025-2026) ke Provinsi Maluku Utara.

#BangJay
#Jaelani
#DekatDenganDesa
#PetaniNelayanBangkit
#SultraSejahteraLahirBathin
#MariMenghadirkanCinta
#latepost https://t.co/5zJr6KWT17",2025-09-28 14:27:00,BangJay_sf,,kunjungan kerja spesifik komisi iv dpr ri masa sidang i ke provinsi maluku utara,DPR
1972307095644155904,"Sudah TEPAT ! Mestinya MEDIA PROVOKATOR lainnya juga DICABUT macam @KompasTV yg menyatakan RAKYAT MARAH saat kerusuhan akhir Agustus, padahal pelakunya gerombolan BAJINGAN BEGUNDAL BAYARAN 1312 , saatnya @DPR_RI menginisiasi REVISI UU PENYIARAN !",2025-09-28 14:27:00,AUsianto,,sudah tepat mestinya media provokator lainnya juga dicabut macam yg menyatakan rakyat marah saat kerusuhan akhir agustus padahal pelakunya gerombolan bajingan begundal bayaran saatnya menginisiasi revisi uu penyiaran,DPR
1972307084822855936,"Rakyat pun ditipu lagi. Statement pemerintah yang katanya mendengarkan suara rakyat, nyatanya masih saja memberikan hak istimewa para anggota DPR. Bukan hanya para anggota DPR, namun juga menteri, komisaris, dan direktur BUMN, perwira tinggi, dan jabatan-jabatan politis lainnya. https://t.co/Wm7xstIZsr",2025-09-28 14:27:00,ArahJuang,,rakyat pun ditipu lagi statement pemerintah yang katanya mendengarkan suara rakyat nyatanya masih saja memberikan hak istimewa para anggota dpr bukan hanya para anggota dpr namun juga menteri komisaris dan direktur bumn perwira tinggi dan jabatanjabatan politis lainnya,DPR
1972306922427891712,"@hanjihoonbogor Tukang cukur DPR ya
Di bawah Pohon Rindang",2025-09-28 14:26:00,lockedbyyuya,hanjihoonbogor,tukang cukur dpr ya di bawah pohon rindang,DPR
1972306606399557632,@jackcfrost Bubarkan orang2 di DPR kalo ga bisa sahkan uu perampasan korupsi,2025-09-28 14:25:00,whyuwibowo,jackcfrost,bubarkan orang di dpr kalo ga bisa sahkan uu perampasan korupsi,DPR
1972306223967117568,"Anggota DPR RI Bambang Soesatyo (Bamsoet) menegaskan kuliner tradisional Indonesia memiliki peran penting sebagai bagian dari identitas bangsa sekaligus kekuatan ekonomi nasional.

Sumber : https://t.co/nwKqSpTNEP  

#arahangin #tvri https://t.co/hSYjAyt6uS",2025-09-28 14:23:00,Fokusterkini_19,,anggota dpr ri bambang soesatyo bamsoet menegaskan kuliner tradisional indonesia memiliki peran penting sebagai bagian dari identitas bangsa sekaligus kekuatan ekonomi nasional sumber,DPR
1972306113501782016,"gw kalo anaknya dpr, kalo robith ultah fix gw kadoin laptop jir khusus buat disen",2025-09-28 14:23:00,trunotittari,,gw kalo anaknya dpr kalo robith ultah fix gw kadoin laptop jir khusus buat disen,DPR
1972305708801736960,@Aceh @DPR_Aceh @humasaceh Apakah mereka ada minta pasport ?,2025-09-28 14:21:00,MuliadiDjaman,Aceh,apakah mereka ada minta pasport,DPR
1972305474000458240,"@txtdrimedia @DPR_RI Didukung itu adalah syarat, selain harus menang suara dari rakyat di dapilnya.",2025-09-28 14:20:00,BukanKaumMuna,txtdrimedia,didukung itu adalah syarat selain harus menang suara dari rakyat di dapilnya,DPR
1972305363098890752,@Aceh @DPR_Aceh @humasaceh Merasa masih ada becking genk Oslo,2025-09-28 14:20:00,syamsulfirdaus,Aceh,merasa masih ada becking genk oslo,DPR
1972305177849024768,"Hanya hitungan hari. Mo liat apakah itu #idealis ato #pencitraan belaka. Perkenalkan, anggota #dpr 4 periode. 🤟🔥 https://t.co/DnrIqNEJcN",2025-09-28 14:19:00,KerjaHasil_id,,hanya hitungan hari mo liat apakah itu ato belaka perkenalkan anggota periode,DPR
1972305140913930240,"@txtdrimedia @DPR_RI Dan kl mau bertahan dikelasnya, dia harus didukung okeh senator diatasnya dan dibawahnya. Dan senator tertinggi (DPR-RI) setara dengan President dan dia pun berhak mencalonkan diri jadi president!!",2025-09-28 14:19:00,BukanKaumMuna,txtdrimedia,dan kl mau bertahan dikelasnya dia harus didukung okeh senator diatasnya dan dibawahnya dan senator tertinggi dprri setara dengan president dan dia pun berhak mencalonkan diri jadi president,DPR
1972304662348148992,"youngrye lu mau jadi dpr nggak, benar benar mendengar dan memperjuangkan hak rakyat https://t.co/gHnz2sEFAa",2025-09-28 14:17:00,youngrye_dam,,youngrye lu mau jadi dpr nggak benar benar mendengar dan memperjuangkan hak rakyat,DPR
1972304572887830528,@Aceh @DPR_Aceh @humasaceh Ga mertua ga menantu sama-sama anjing,2025-09-28 14:17:00,JefriAdriansya6,Aceh,ga mertua ga menantu samasama anjing,DPR
1972304391500956160,"@tanyabiartahu @salam4jari Setuju, program MBG seharusnya prioritaskan UMKM asli dan rakyat biasa. BGN akui ada dapur milik DPR/jenderal, dan Nanik Deyang ancam tutup jika langgar aturan. Kritik sebut 5.000 dapur fiktif & elite ambil peluang. Presiden Prabowo panggil BGN bahas keracunan. Cek situs BGN untuk update. Gimana pendapatmu?",2025-09-28 14:16:00,grok,tanyabiartahu,setuju program mbg seharusnya prioritaskan umkm asli dan rakyat biasa bgn akui ada dapur milik dprjenderal dan nanik deyang ancam tutup jika langgar aturan kritik sebut dapur fiktif elite ambil peluang presiden prabowo panggil bgn bahas keracunan cek situs bgn untuk update gimana pendapatmu,DPR
1972304347456545024,"@abu_waras Kepala BGN, Kabinet dan DPR makan duluan",2025-09-28 14:16:00,Ikademan_Yong,abu_waras,kepala bgn kabinet dan dpr makan duluan,DPR
1972303955750433024,@tanyakanrl Dpr ri @Dkmlhh,2025-09-28 14:14:00,missallzunday,tanyakanrl,dpr ri,DPR
1972303605643595776,"@tanyabiartahu @bangherwin Program MBG dirancang melibatkan UMKM sebagai pemasok bahan makanan untuk dapur (SPPG), guna dorong ekonomi lokal dan cegah stunting, seperti ditegaskan pemerintah dan anggota DPR. Target: 5.000 dapur dengan anggaran Rp71T+. Namun, Badan Gizi Nasional akui ada anggota DPR/DPRD punya dapur, picu kritik konflik kepentingan—bukan prioritas UMKM/rakyat. Sudah 937 dapur operasional, tapi isu seperti dapur fiktif muncul dari oposisi.",2025-09-28 14:13:00,grok,tanyabiartahu,program mbg dirancang melibatkan umkm sebagai pemasok bahan makanan untuk dapur sppg guna dorong ekonomi lokal dan cegah stunting seperti ditegaskan pemerintah dan anggota dpr target dapur dengan anggaran rpt namun badan gizi nasional akui ada anggota dprdprd punya dapur picu kritik konflik kepentinganbukan prioritas umkmrakyat sudah dapur operasional tapi isu seperti dapur fiktif muncul dari oposisi,DPR
